n_estimators,max_depth,accuracy,precision,recall,f1
80,5,0.6538049303322615,0.7318435754189944,0.3226600985221675,0.44786324786324777
80,5,0.6666666666666666,0.736318407960199,0.3645320197044335,0.48764415156507407
80,5,0.6362660944206009,0.675392670157068,0.31773399014778325,0.4321608040201005
80,5,0.6555793991416309,0.7307692307692307,0.32839506172839505,0.45315161839863716
80,5,0.6502145922746781,0.6984924623115578,0.3432098765432099,0.4602649006622517
80,5,0.6827438370846731,0.7433628318584071,0.41379310344827586,0.5316455696202531
80,5,0.6495176848874598,0.708994708994709,0.33004926108374383,0.45042016806722684
80,5,0.6545064377682404,0.6810344827586207,0.3891625615763547,0.49529780564263326
80,5,0.6716738197424893,0.7414634146341463,0.37530864197530867,0.4983606557377049
80,5,0.648068669527897,0.7391304347826086,0.2938271604938272,0.42049469964664316
50,10,0.6741693461950696,0.660377358490566,0.5172413793103449,0.580110497237569
50,10,0.692390139335477,0.7195571955719557,0.4802955665024631,0.5760709010339734
50,10,0.6952789699570815,0.6967741935483871,0.5320197044334976,0.6033519553072626
50,10,0.6759656652360515,0.6900369003690037,0.4617283950617284,0.5532544378698225
50,10,0.6609442060085837,0.6478405315614618,0.48148148148148145,0.5524079320113314
50,10,0.6816720257234726,0.6912280701754386,0.4852216748768473,0.5701881331403762
50,10,0.7063236870310825,0.7291666666666666,0.5172413793103449,0.6051873198847262
50,10,0.6781115879828327,0.6879432624113475,0.47783251231527096,0.563953488372093
50,10,0.6877682403433476,0.6938775510204082,0.5037037037037037,0.5836909871244635
50,10,0.657725321888412,0.6493055555555556,0.4617283950617284,0.5396825396825398
50,10,0.707395498392283,0.734982332155477,0.5123152709359606,0.6037735849056604
50,10,0.6827438370846731,0.6821192052980133,0.5073891625615764,0.5819209039548023
50,10,0.7017167381974249,0.7253521126760564,0.5073891625615764,0.5971014492753624
50,10,0.6652360515021459,0.6837944664031621,0.4271604938271605,0.5258358662613982
50,10,0.6781115879828327,0.6744186046511628,0.5012345679012346,0.575070821529745
50,10,0.684887459807074,0.7,0.4827586206896552,0.5714285714285714
50,10,0.7041800643086816,0.7272727272727273,0.5123152709359606,0.6011560693641619
50,10,0.6609442060085837,0.6530612244897959,0.4729064039408867,0.5485714285714285
50,10,0.6673819742489271,0.6632302405498282,0.4765432098765432,0.5545977011494253
50,10,0.6834763948497854,0.6740506329113924,0.5259259259259259,0.5908460471567268
50,10,0.6891747052518756,0.6870967741935484,0.5246305418719212,0.5949720670391061
50,10,0.662379421221865,0.6691449814126395,0.4433497536945813,0.5333333333333333
50,10,0.6545064377682404,0.6372549019607843,0.4802955665024631,0.547752808988764
50,10,0.6931330472103004,0.6963696369636964,0.5209876543209877,0.596045197740113
50,10,0.6931330472103004,0.7195571955719557,0.48148148148148145,0.5769230769230769
50,10,0.6816720257234726,0.6953405017921147,0.47783251231527096,0.5664233576642336
50,10,0.6688102893890675,0.6738351254480287,0.4630541871921182,0.5489051094890511
50,10,0.6459227467811158,0.620253164556962,0.4827586206896552,0.5429362880886427
50,10,0.677038626609442,0.6793103448275862,0.48641975308641977,0.566906474820144
50,10,0.7199570815450643,0.75,0.5333333333333333,0.6233766233766235
50,10,0.6688102893890675,0.6802973977695167,0.45073891625615764,0.5422222222222223
50,10,0.6902465166130761,0.6893203883495146,0.5246305418719212,0.5958041958041957
50,10,0.694206008583691,0.7093425605536332,0.5049261083743842,0.5899280575539568
50,10,0.677038626609442,0.6733333333333333,0.49876543209876545,0.573049645390071
50,10,0.6866952789699571,0.6941580756013745,0.49876543209876545,0.5804597701149425
50,10,0.684887459807074,0.6917808219178082,0.4975369458128079,0.5787965616045845
50,10,0.6795284030010718,0.6825938566552902,0.49261083743842365,0.5722460658082976
50,10,0.6738197424892703,0.67,0.49507389162561577,0.5694050991501417
50,10,0.6931330472103004,0.7058823529411765,0.5037037037037037,0.5878962536023055
50,10,0.6598712446351931,0.6447368421052632,0.4839506172839506,0.5528913963328632
50,10,0.669882100750268,0.6550632911392406,0.5098522167487685,0.5734072022160664
50,10,0.6956055734190782,0.708904109589041,0.5098522167487685,0.5931232091690544
50,10,0.6727467811158798,0.6688963210702341,0.49261083743842365,0.5673758865248227
50,10,0.6856223175965666,0.6866666666666666,0.508641975308642,0.5843971631205673
50,10,0.674892703862661,0.6888888888888889,0.45925925925925926,0.5511111111111111
50,10,0.6945337620578779,0.712280701754386,0.5,0.5875542691751086
50,10,0.6645230439442658,0.6485623003194888,0.5,0.5646731571627259
50,10,0.6663090128755365,0.6557377049180327,0.49261083743842365,0.5625879043600562
50,10,0.6834763948497854,0.6821192052980133,0.508641975308642,0.5827439886845829
50,10,0.6459227467811158,0.6506024096385542,0.4,0.4954128440366972
50,10,0.6816720257234726,0.6847457627118644,0.4975369458128079,0.5763195435092724
50,10,0.692390139335477,0.6913183279742765,0.5295566502463054,0.5997210599721059
50,10,0.6856223175965666,0.6996466431095406,0.4876847290640394,0.5747460087082729
50,10,0.648068669527897,0.6370106761565836,0.4419753086419753,0.521865889212828
50,10,0.6899141630901288,0.7377049180327869,0.4444444444444444,0.5546995377503852
50,10,0.6945337620578779,0.6896551724137931,0.541871921182266,0.606896551724138
50,10,0.7009646302250804,0.7292418772563177,0.4975369458128079,0.5915080527086384
50,10,0.6706008583690987,0.6774193548387096,0.46551724137931033,0.5518248175182481
50,10,0.6759656652360515,0.6845878136200717,0.47160493827160493,0.5584795321637427
50,10,0.6673819742489271,0.6702508960573477,0.4617283950617284,0.5467836257309941
50,10,0.6956055734190782,0.6993464052287581,0.5270935960591133,0.601123595505618
50,10,0.6720257234726688,0.6700680272108843,0.4852216748768473,0.5628571428571428
50,10,0.6888412017167382,0.7027972027972028,0.49507389162561577,0.5809248554913294
50,10,0.6920600858369099,0.7092198581560284,0.49382716049382713,0.5822416302765647
50,10,0.6824034334763949,0.6822742474916388,0.5037037037037037,0.5795454545454545
50,10,0.6934619506966774,0.7013422818791947,0.5147783251231527,0.59375
50,10,0.6881028938906752,0.7106227106227107,0.47783251231527096,0.5714285714285714
50,10,0.6587982832618026,0.6437908496732027,0.4852216748768473,0.5533707865168539
50,10,0.6888412017167382,0.6897689768976898,0.5160493827160494,0.5903954802259888
50,10,0.6759656652360515,0.6900369003690037,0.4617283950617284,0.5532544378698225
50,10,0.6859592711682744,0.6941580756013745,0.4975369458128079,0.5796269727403157
50,10,0.6827438370846731,0.6883561643835616,0.49507389162561577,0.5759312320916906
50,10,0.6727467811158798,0.6759581881533101,0.47783251231527096,0.5598845598845599
50,10,0.6845493562231759,0.696113074204947,0.48641975308641977,0.5726744186046512
50,10,0.6834763948497854,0.6845637583892618,0.5037037037037037,0.5803698435277382
50,10,0.6902465166130761,0.7052631578947368,0.49507389162561577,0.5817655571635312
50,10,0.669882100750268,0.6540880503144654,0.5123152709359606,0.574585635359116
50,10,0.6931330472103004,0.7054794520547946,0.5073891625615764,0.5902578796561605
50,10,0.6673819742489271,0.6557377049180327,0.49382716049382713,0.5633802816901409
50,10,0.6673819742489271,0.6819923371647509,0.43950617283950616,0.5345345345345345
50,10,0.6763129689174705,0.6830985915492958,0.47783251231527096,0.5623188405797102
50,10,0.6945337620578779,0.7168458781362007,0.49261083743842365,0.5839416058394161
50,10,0.6630901287553648,0.6464968152866242,0.5,0.5638888888888889
50,10,0.6899141630901288,0.7180451127819549,0.47160493827160493,0.5692995529061103
50,10,0.6609442060085837,0.6518771331058021,0.47160493827160493,0.5472779369627507
50,10,0.6634512325830654,0.6608391608391608,0.46551724137931033,0.546242774566474
50,10,0.6838156484458735,0.6868686868686869,0.5024630541871922,0.5803698435277383
50,10,0.6620171673819742,0.6654545454545454,0.45073891625615764,0.5374449339207048
50,10,0.694206008583691,0.6986754966887417,0.5209876543209877,0.596888260254597
50,10,0.7017167381974249,0.7197231833910035,0.5135802469135803,0.5994236311239194
50,10,0.6816720257234726,0.6822742474916388,0.5024630541871922,0.5787234042553192
50,10,0.6838156484458735,0.7003610108303249,0.47783251231527096,0.568081991215227
50,10,0.6673819742489271,0.6548387096774193,0.5,0.5670391061452513
50,10,0.6888412017167382,0.6936026936026936,0.508641975308642,0.5868945868945868
50,10,0.6899141630901288,0.7,0.5012345679012346,0.5841726618705037
50,10,0.6784565916398714,0.6778523489932886,0.4975369458128079,0.5738636363636364
50,10,0.6870310825294748,0.6993006993006993,0.49261083743842365,0.5780346820809249
50,10,0.7199570815450643,0.7543859649122807,0.5295566502463054,0.6222865412445732
50,10,0.6802575107296137,0.6851211072664359,0.4888888888888889,0.5706051873198847
50,10,0.677038626609442,0.6830985915492958,0.47901234567901235,0.5631349782293179
50,10,0.6795284030010718,0.6945454545454546,0.47044334975369456,0.5609397944199707
50,10,0.6881028938906752,0.686084142394822,0.5221674876847291,0.5930069930069931
50,10,0.6899141630901288,0.6983050847457627,0.5073891625615764,0.5877318116975749
50,10,0.6641630901287554,0.6586206896551724,0.47160493827160493,0.5496402877697842
50,10,0.6609442060085837,0.6430868167202572,0.49382716049382713,0.5586592178770949
50,10,0.6784565916398714,0.6790540540540541,0.49507389162561577,0.5726495726495727
50,10,0.69989281886388,0.7266187050359713,0.4975369458128079,0.5906432748538012
50,10,0.6856223175965666,0.6915254237288135,0.5024630541871922,0.5820256776034237
50,10,0.677038626609442,0.6733333333333333,0.49876543209876545,0.573049645390071
50,10,0.677038626609442,0.6925925925925925,0.4617283950617284,0.554074074074074
50,10,0.662379421221865,0.6521739130434783,0.4802955665024631,0.5531914893617021
50,10,0.6977491961414791,0.7183098591549296,0.5024630541871922,0.5913043478260871
50,10,0.694206008583691,0.7216117216117216,0.4852216748768473,0.5802650957290133
50,10,0.6663090128755365,0.6546052631578947,0.49135802469135803,0.5613540197461212
50,10,0.6727467811158798,0.6700680272108843,0.48641975308641977,0.5636623748211731
50,10,0.6763129689174705,0.6805555555555556,0.4827586206896552,0.5648414985590778
50,10,0.677384780278671,0.6951672862453532,0.4605911330049261,0.554074074074074
50,10,0.694206008583691,0.7265917602996255,0.47783251231527096,0.5765230312035661
50,10,0.6984978540772532,0.7052980132450332,0.5259259259259259,0.6025459688826025
50,10,0.6652360515021459,0.6643109540636042,0.4641975308641975,0.5465116279069767
50,10,0.6795284030010718,0.6646153846153846,0.5320197044334976,0.5909712722298222
50,10,0.6720257234726688,0.6724137931034483,0.4802955665024631,0.5603448275862069
50,10,0.6952789699570815,0.7479674796747967,0.45320197044334976,0.5644171779141104
50,10,0.6545064377682404,0.6292834890965732,0.49876543209876545,0.556473829201102
50,10,0.6791845493562232,0.6866197183098591,0.48148148148148145,0.5660377358490565
50,10,0.6838156484458735,0.7018181818181818,0.4753694581280788,0.566813509544787
50,10,0.6666666666666666,0.6537216828478964,0.4975369458128079,0.5650349650349651
50,10,0.6684549356223176,0.6622073578595318,0.4876847290640394,0.5617021276595745
50,10,0.677038626609442,0.6818181818181818,0.48148148148148145,0.5643994211287988
50,10,0.6791845493562232,0.665625,0.5259259259259259,0.5875862068965516
50,10,0.6752411575562701,0.6745762711864407,0.49014778325123154,0.5677603423680456
50,10,0.6870310825294748,0.7035714285714286,0.4852216748768473,0.5743440233236152
50,10,0.6920600858369099,0.7148014440433214,0.4876847290640394,0.5797950219619327
50,10,0.6759656652360515,0.6745762711864407,0.49135802469135803,0.5685714285714285
50,10,0.6759656652360515,0.6710963455149501,0.49876543209876545,0.5722379603399433
50,10,0.6806002143622722,0.6836734693877551,0.49507389162561577,0.5742857142857144
50,10,0.677384780278671,0.6937269372693727,0.4630541871921182,0.5553914327917283
50,10,0.6791845493562232,0.6777408637873754,0.5024630541871922,0.5770862800565771
50,10,0.6845493562231759,0.696113074204947,0.48641975308641977,0.5726744186046512
50,10,0.6845493562231759,0.6773162939297125,0.5234567901234568,0.5905292479108636
50,10,0.6859592711682744,0.6877076411960132,0.5098522167487685,0.5855728429985856
50,10,0.6816720257234726,0.7026022304832714,0.46551724137931033,0.5599999999999999
50,10,0.6813304721030042,0.6719242902208202,0.5246305418719212,0.5892116182572615
50,10,0.6641630901287554,0.6533333333333333,0.4839506172839506,0.5560283687943262
50,10,0.6791845493562232,0.6766666666666666,0.5012345679012346,0.575886524822695
50,10,0.692390139335477,0.6913183279742765,0.5295566502463054,0.5997210599721059
50,10,0.6613076098606645,0.6595744680851063,0.458128078817734,0.5406976744186046
50,10,0.6727467811158798,0.6980392156862745,0.43842364532019706,0.5385779122541604
50,10,0.6866952789699571,0.6877076411960132,0.5111111111111111,0.5864022662889518
50,10,0.6802575107296137,0.6731391585760518,0.5135802469135803,0.5826330532212884
50,10,0.6784565916398714,0.6766666666666666,0.5,0.575070821529745
50,10,0.6634512325830654,0.652317880794702,0.4852216748768473,0.556497175141243
50,10,0.6931330472103004,0.696078431372549,0.5246305418719212,0.5983146067415731
50,10,0.6791845493562232,0.6920289855072463,0.47160493827160493,0.5609397944199705
50,10,0.6866952789699571,0.6915254237288135,0.5037037037037037,0.5828571428571427
50,10,0.662379421221865,0.6678966789667896,0.4458128078817734,0.5347119645494829
50,10,0.6891747052518756,0.7071428571428572,0.4876847290640394,0.5772594752186588
50,10,0.6845493562231759,0.7043795620437956,0.4753694581280788,0.5676470588235294
50,10,0.6781115879828327,0.6710097719869706,0.508641975308642,0.5786516853932583
50,10,0.6791845493562232,0.6879432624113475,0.47901234567901235,0.5647743813682679
50,10,0.6870310825294748,0.69,0.5098522167487685,0.5864022662889519
50,10,0.677384780278671,0.6842105263157895,0.4802955665024631,0.5643994211287989
50,10,0.6791845493562232,0.686411149825784,0.4852216748768473,0.5685425685425686
50,10,0.6834763948497854,0.6909722222222222,0.49135802469135803,0.5743145743145743
50,10,0.6727467811158798,0.6712328767123288,0.4839506172839506,0.5624103299856528
50,10,0.692390139335477,0.7030716723549488,0.5073891625615764,0.5894134477825466
50,10,0.6602357984994641,0.6508474576271186,0.4729064039408867,0.5477888730385164
50,10,0.7017167381974249,0.7064516129032258,0.5394088669950738,0.6117318435754189
50,10,0.677038626609442,0.6925925925925925,0.4617283950617284,0.554074074074074
50,10,0.6984978540772532,0.6890243902439024,0.5580246913580247,0.616643929058663
50,10,0.6816720257234726,0.6967509025270758,0.4753694581280788,0.5651537335285505
50,10,0.6720257234726688,0.6633986928104575,0.5,0.5702247191011236
50,10,0.6813304721030042,0.6860068259385665,0.49507389162561577,0.575107296137339
50,10,0.6706008583690987,0.6801470588235294,0.4567901234567901,0.5465288035450516
50,10,0.7049356223175965,0.7096774193548387,0.5432098765432098,0.6153846153846153
50,10,0.6666666666666666,0.6470588235294118,0.5147783251231527,0.5733882030178326
50,10,0.6730975348338692,0.6784452296819788,0.4729064039408867,0.5573294629898403
50,10,0.6952789699570815,0.7033333333333334,0.5197044334975369,0.5977337110481586
50,10,0.6920600858369099,0.7379032258064516,0.45185185185185184,0.560490045941807
50,10,0.6781115879828327,0.6816608996539792,0.48641975308641977,0.5677233429394812
50,10,0.6570203644158628,0.6462585034013606,0.46798029556650245,0.5428571428571429
50,10,0.6977491961414791,0.7313432835820896,0.4827586206896552,0.5816023738872403
50,10,0.6813304721030042,0.6798679867986799,0.5073891625615764,0.5811001410437235
50,10,0.6856223175965666,0.6917808219178082,0.49876543209876545,0.5796269727403157
50,10,0.6931330472103004,0.7087719298245614,0.49876543209876545,0.5855072463768117
50,10,0.7009646302250804,0.7028753993610224,0.541871921182266,0.611961057023644
50,10,0.6977491961414791,0.7384615384615385,0.4729064039408867,0.5765765765765767
