n_neighbors,accuracy,precision,recall,f1
22,0.6920600858369099,0.6832298136645962,0.5432098765432098,0.6052269601100412
22,0.677384780278671,0.6816608996539792,0.4852216748768473,0.5669064748201439
22,0.669882100750268,0.6633333333333333,0.49014778325123154,0.5637393767705382
22,0.6738197424892703,0.6645161290322581,0.5073891625615764,0.5754189944134078
22,0.6706008583690987,0.6580645161290323,0.5037037037037037,0.5706293706293706
22,0.6791845493562232,0.6790540540540541,0.4962962962962963,0.5734664764621968
22,0.6881028938906752,0.7017543859649122,0.49261083743842365,0.5788712011577424
22,0.6988210075026795,0.707641196013289,0.5246305418719212,0.6025459688826025
22,0.6684549356223176,0.6559485530546624,0.5024630541871922,0.5690376569037657
22,0.6641630901287554,0.6716417910447762,0.4444444444444444,0.5349182763744428
22,0.6888412017167382,0.6813880126182965,0.5333333333333333,0.5983379501385041
22,0.6655948553054662,0.6496815286624203,0.5024630541871922,0.5666666666666668
22,0.6655948553054662,0.6654929577464789,0.46551724137931033,0.5478260869565217
22,0.6813304721030042,0.6835016835016835,0.5,0.5775248933143671
22,0.694206008583691,0.7013422818791947,0.5160493827160494,0.5945945945945946
22,0.6824034334763949,0.6798679867986799,0.508641975308642,0.5819209039548022
22,0.6966773847802786,0.7084745762711865,0.5147783251231527,0.5962910128388017
22,0.6591639871382636,0.6486486486486487,0.4729064039408867,0.5470085470085471
22,0.674892703862661,0.6710963455149501,0.4975369458128079,0.5714285714285714
22,0.6587982832618026,0.6426229508196721,0.4839506172839506,0.5521126760563381
22,0.6899141630901288,0.6933333333333334,0.5135802469135803,0.5900709219858156
22,0.6816720257234726,0.6912280701754386,0.4852216748768473,0.5701881331403762
22,0.692390139335477,0.7087719298245614,0.4975369458128079,0.5846599131693199
22,0.6909871244635193,0.6915584415584416,0.5246305418719212,0.5966386554621849
22,0.677038626609442,0.678082191780822,0.4888888888888889,0.5681492109038737
22,0.6609442060085837,0.656140350877193,0.4617283950617284,0.5420289855072464
22,0.6634512325830654,0.6642857142857143,0.458128078817734,0.5422740524781342
22,0.7041800643086816,0.7138157894736842,0.5344827586206896,0.6112676056338028
22,0.6781115879828327,0.6790540540540541,0.49507389162561577,0.5726495726495727
22,0.6652360515021459,0.6524590163934426,0.49135802469135803,0.5605633802816901
22,0.6695278969957081,0.6611295681063123,0.49135802469135803,0.5637393767705382
22,0.6859592711682744,0.6793650793650794,0.5270935960591133,0.593619972260749
22,0.662379421221865,0.6521739130434783,0.4802955665024631,0.5531914893617021
22,0.6630901287553648,0.6554054054054054,0.47783251231527096,0.5527065527065527
22,0.6888412017167382,0.7017543859649122,0.49382716049382713,0.5797101449275363
22,0.6759656652360515,0.6734006734006734,0.49382716049382713,0.5698005698005698
22,0.7041800643086816,0.7083333333333334,0.5443349753694581,0.6155988857938718
22,0.6752411575562701,0.6845878136200717,0.47044334975369456,0.5576642335766423
22,0.6512875536480687,0.6354515050167224,0.46798029556650245,0.5390070921985816
22,0.6695278969957081,0.659016393442623,0.4962962962962963,0.5661971830985916
22,0.6995708154506438,0.7049180327868853,0.5308641975308642,0.6056338028169014
22,0.6570203644158628,0.6303030303030303,0.5123152709359606,0.5652173913043479
22,0.6570203644158628,0.6442953020134228,0.4729064039408867,0.5454545454545454
22,0.6931330472103004,0.6935483870967742,0.5295566502463054,0.6005586592178771
22,0.6834763948497854,0.7099236641221374,0.45925925925925926,0.5577211394302848
22,0.6866952789699571,0.6915254237288135,0.5037037037037037,0.5828571428571427
22,0.6645230439442658,0.6466876971608833,0.5049261083743842,0.5670816044260027
22,0.677384780278671,0.6855123674911661,0.47783251231527096,0.5631349782293179
22,0.6963519313304721,0.7084745762711865,0.5147783251231527,0.5962910128388017
22,0.6813304721030042,0.6836734693877551,0.4962962962962963,0.575107296137339
22,0.6845493562231759,0.6947368421052632,0.4888888888888889,0.5739130434782609
22,0.7009646302250804,0.7212543554006968,0.5098522167487685,0.5974025974025975
22,0.6891747052518756,0.6972789115646258,0.5049261083743842,0.5857142857142856
22,0.6641630901287554,0.6597938144329897,0.4729064039408867,0.5509325681492109
22,0.6877682403433476,0.6925675675675675,0.5061728395061729,0.5848787446504993
22,0.6920600858369099,0.684375,0.5407407407407407,0.6041379310344827
22,0.6827438370846731,0.6870748299319728,0.4975369458128079,0.5771428571428571
22,0.6891747052518756,0.6835443037974683,0.5320197044334976,0.5983379501385042
22,0.6706008583690987,0.6622950819672131,0.4975369458128079,0.5682137834036569
22,0.6781115879828327,0.6755852842809364,0.49876543209876545,0.5738636363636365
22,0.6791845493562232,0.672077922077922,0.5111111111111111,0.5806451612903226
22,0.6709539121114684,0.6655518394648829,0.49014778325123154,0.5645390070921986
22,0.6870310825294748,0.6815286624203821,0.5270935960591133,0.5944444444444444
22,0.6641630901287554,0.6666666666666666,0.458128078817734,0.5430656934306569
22,0.6620171673819742,0.6530612244897959,0.4740740740740741,0.5493562231759657
22,0.6920600858369099,0.6928104575163399,0.5234567901234568,0.5963431786216596
22,0.6816720257234726,0.6752411575562701,0.5172413793103449,0.5857740585774058
22,0.6827438370846731,0.6833333333333333,0.5049261083743842,0.5807365439093485
22,0.6695278969957081,0.6689655172413793,0.47783251231527096,0.5574712643678161
22,0.6695278969957081,0.659016393442623,0.4962962962962963,0.5661971830985916
22,0.6781115879828327,0.6767676767676768,0.4962962962962963,0.5726495726495726
22,0.6902465166130761,0.6833855799373041,0.5369458128078818,0.6013793103448276
22,0.6559485530546624,0.6460481099656358,0.4630541871921182,0.539454806312769
22,0.674892703862661,0.6900369003690037,0.4605911330049261,0.5524372230428359
22,0.6695278969957081,0.656957928802589,0.5012345679012346,0.5686274509803921
22,0.7017167381974249,0.7028753993610224,0.5432098765432098,0.6128133704735376
22,0.6966773847802786,0.6964856230031949,0.5369458128078818,0.6063977746870653
22,0.7031082529474812,0.7009345794392523,0.5541871921182266,0.6189821182943603
22,0.6652360515021459,0.6807692307692308,0.43596059113300495,0.5315315315315315
22,0.6716738197424893,0.6666666666666666,0.4888888888888889,0.5641025641025641
22,0.6684549356223176,0.6578947368421053,0.49382716049382713,0.5641748942172073
22,0.6881028938906752,0.6837060702875399,0.5270935960591133,0.5952712100139083
22,0.6881028938906752,0.6872964169381107,0.5197044334975369,0.5918653576437588
22,0.6781115879828327,0.6754966887417219,0.5024630541871922,0.5762711864406781
22,0.6963519313304721,0.7194244604316546,0.49382716049382713,0.5856515373352855
22,0.6641630901287554,0.6543624161073825,0.48148148148148145,0.5547652916073968
22,0.6688102893890675,0.6501547987616099,0.5172413793103449,0.5761316872427984
22,0.7009646302250804,0.7275985663082437,0.5,0.5927007299270073
22,0.6781115879828327,0.6815068493150684,0.49014778325123154,0.5702005730659025
22,0.6652360515021459,0.6597938144329897,0.4740740740740741,0.5517241379310344
22,0.6609442060085837,0.6403785488958991,0.5012345679012346,0.5623268698060941
22,0.6613076098606645,0.6480263157894737,0.4852216748768473,0.5549295774647888
22,0.684887459807074,0.6904761904761905,0.5,0.58
22,0.674892703862661,0.6757679180887372,0.4876847290640394,0.5665236051502146
22,0.6931330472103004,0.6888888888888889,0.5358024691358024,0.6027777777777777
22,0.6781115879828327,0.6791808873720137,0.49135802469135803,0.5702005730659027
22,0.6934619506966774,0.6923076923076923,0.5320197044334976,0.6016713091922006
22,0.6816720257234726,0.6752411575562701,0.5172413793103449,0.5857740585774058
22,0.6845493562231759,0.6931034482758621,0.49507389162561577,0.5775862068965518
22,0.6920600858369099,0.695364238410596,0.5185185185185185,0.5940594059405941
22,0.6759656652360515,0.6745762711864407,0.49135802469135803,0.5685714285714285
22,0.6827438370846731,0.6774193548387096,0.5172413793103449,0.5865921787709497
22,0.669882100750268,0.675,0.46551724137931033,0.5510204081632654
22,0.6856223175965666,0.6902356902356902,0.5049261083743842,0.5832147937411095
22,0.6931330472103004,0.6925566343042071,0.528395061728395,0.5994397759103641
22,0.6813304721030042,0.6776315789473685,0.508641975308642,0.5811001410437235
22,0.6838156484458735,0.6868686868686869,0.5024630541871922,0.5803698435277383
22,0.6881028938906752,0.6923076923076923,0.5098522167487685,0.5872340425531914
22,0.6856223175965666,0.6864686468646864,0.5123152709359606,0.5867418899858956
22,0.6727467811158798,0.6623376623376623,0.5037037037037037,0.5722300140252454
22,0.6652360515021459,0.6608996539792388,0.47160493827160493,0.5504322766570605
22,0.6741693461950696,0.6655844155844156,0.5049261083743842,0.5742296918767508
22,0.6720257234726688,0.6677852348993288,0.49014778325123154,0.565340909090909
22,0.6791845493562232,0.6742671009771987,0.5098522167487685,0.5806451612903225
22,0.6952789699570815,0.7137809187279152,0.49876543209876545,0.5872093023255813
22,0.6781115879828327,0.6804123711340206,0.4888888888888889,0.5689655172413792
23,0.6763129689174705,0.6595092024539877,0.5295566502463054,0.587431693989071
23,0.6720257234726688,0.6677852348993288,0.49014778325123154,0.565340909090909
23,0.6716738197424893,0.6736111111111112,0.47783251231527096,0.5590778097982709
23,0.6909871244635193,0.7038327526132404,0.49876543209876545,0.5838150289017342
23,0.6545064377682404,0.6466431095406361,0.45185185185185184,0.5319767441860466
23,0.684887459807074,0.6944444444444444,0.49261083743842365,0.5763688760806917
23,0.6881028938906752,0.6962457337883959,0.5024630541871922,0.5836909871244634
23,0.6609442060085837,0.652027027027027,0.4753694581280788,0.5498575498575498
23,0.6888412017167382,0.6825396825396826,0.5308641975308642,0.5972222222222223
23,0.6663090128755365,0.6577181208053692,0.4839506172839506,0.5576102418207681
23,0.6806002143622722,0.6875,0.4876847290640394,0.5706051873198847
23,0.6859592711682744,0.6706948640483383,0.5467980295566502,0.6024423337856173
23,0.6931330472103004,0.7083333333333334,0.5024630541871922,0.5878962536023055
23,0.6663090128755365,0.6654929577464789,0.4666666666666667,0.5486211901306242
23,0.674892703862661,0.6634615384615384,0.5111111111111111,0.5774058577405858
23,0.6977491961414791,0.7094594594594594,0.5172413793103449,0.5982905982905983
23,0.6838156484458735,0.6907216494845361,0.49507389162561577,0.5767575322812051
23,0.6598712446351931,0.6412698412698413,0.4975369458128079,0.5603328710124826
23,0.6824034334763949,0.6798679867986799,0.508641975308642,0.5819209039548022
23,0.6738197424892703,0.67003367003367,0.49135802469135803,0.5669515669515669
23,0.7052518756698821,0.7235494880546075,0.5221674876847291,0.6065808297567954
23,0.7031082529474812,0.7171717171717171,0.5246305418719212,0.6059743954480795
23,0.6534334763948498,0.6325878594249201,0.4876847290640394,0.5507649513212796
23,0.6931330472103004,0.6938110749185668,0.5259259259259259,0.5983146067415729
23,0.6716738197424893,0.6736842105263158,0.4740740740740741,0.5565217391304348
23,0.692390139335477,0.7102473498233216,0.49507389162561577,0.5834542815674891
23,0.6730975348338692,0.662379421221865,0.5073891625615764,0.5746164574616458
23,0.6663090128755365,0.6489028213166145,0.5098522167487685,0.5710344827586206
23,0.6727467811158798,0.6811594202898551,0.4641975308641975,0.5521292217327459
23,0.6866952789699571,0.6889632107023411,0.508641975308642,0.5852272727272727
23,0.669882100750268,0.6788321167883211,0.458128078817734,0.5470588235294117
23,0.6784565916398714,0.6687898089171974,0.5172413793103449,0.5833333333333333
23,0.6695278969957081,0.657051282051282,0.5049261083743842,0.5710306406685236
23,0.6738197424892703,0.6677740863787376,0.4962962962962963,0.5694050991501416
23,0.6984978540772532,0.7167832167832168,0.5061728395061729,0.593342981186686
23,0.6945337620578779,0.6945337620578779,0.5320197044334976,0.6025104602510462
23,0.6806002143622722,0.6788079470198676,0.5049261083743842,0.5790960451977402
23,0.6963519313304721,0.7070707070707071,0.5172413793103449,0.5974395448079658
23,0.674892703862661,0.6711409395973155,0.49382716049382713,0.5689900426742532
23,0.6609442060085837,0.6468646864686468,0.4839506172839506,0.5536723163841807
23,0.6720257234726688,0.6712328767123288,0.4827586206896552,0.5616045845272206
23,0.6655948553054662,0.6598639455782312,0.47783251231527096,0.5542857142857143
23,0.6963519313304721,0.7188612099644128,0.4975369458128079,0.5880640465793304
23,0.6791845493562232,0.6645962732919255,0.528395061728395,0.5887207702888583
23,0.6695278969957081,0.6655290102389079,0.48148148148148145,0.5587392550143266
23,0.6977491961414791,0.7183098591549296,0.5024630541871922,0.5913043478260871
23,0.684887459807074,0.6985815602836879,0.4852216748768473,0.5726744186046512
23,0.6716738197424893,0.654320987654321,0.5221674876847291,0.5808219178082192
23,0.6781115879828327,0.6635514018691588,0.5259259259259259,0.5867768595041322
23,0.6523605150214592,0.6600790513833992,0.4123456790123457,0.5075987841945289
23,0.692390139335477,0.6938110749185668,0.5246305418719212,0.5974754558204768
23,0.6945337620578779,0.6932907348242812,0.5344827586206896,0.6036161335187761
23,0.6802575107296137,0.6741935483870968,0.5147783251231527,0.5837988826815643
23,0.6630901287553648,0.6542372881355932,0.4765432098765432,0.5514285714285714
23,0.6984978540772532,0.7279411764705882,0.4888888888888889,0.5849335302806499
23,0.692390139335477,0.683076923076923,0.5467980295566502,0.6073871409028727
23,0.677384780278671,0.6744186046511628,0.5,0.5742574257425743
23,0.6759656652360515,0.678082191780822,0.4876847290640394,0.5673352435530086
23,0.6845493562231759,0.7003610108303249,0.47901234567901235,0.5689149560117303
23,0.6684549356223176,0.6655172413793103,0.4765432098765432,0.5553956834532375
23,0.6913183279742765,0.684375,0.5394088669950738,0.6033057851239669
23,0.6784565916398714,0.6827586206896552,0.4876847290640394,0.5689655172413793
23,0.6706008583690987,0.6736842105263158,0.4729064039408867,0.5557163531114327
23,0.6813304721030042,0.684931506849315,0.49382716049382713,0.5738880918220947
23,0.6620171673819742,0.6461038961038961,0.49135802469135803,0.5582047685834503
23,0.6988210075026795,0.707641196013289,0.5246305418719212,0.6025459688826025
23,0.6806002143622722,0.6888111888111889,0.4852216748768473,0.5693641618497111
23,0.6684549356223176,0.6483180428134556,0.5221674876847291,0.5784447476125512
23,0.6759656652360515,0.6677524429967426,0.5061728395061729,0.5758426966292135
23,0.6630901287553648,0.6678966789667896,0.4469135802469136,0.5355029585798816
23,0.6677384780278671,0.6578947368421053,0.49261083743842365,0.5633802816901409
23,0.6838156484458735,0.7047970479704797,0.47044334975369456,0.5642540620384047
23,0.6781115879828327,0.6827586206896552,0.4876847290640394,0.5689655172413793
23,0.6974248927038627,0.7098976109215017,0.5135802469135803,0.5959885386819485
23,0.6630901287553648,0.645367412140575,0.49876543209876545,0.5626740947075208
23,0.6902465166130761,0.7142857142857143,0.4802955665024631,0.5743740795287187
23,0.669882100750268,0.6512345679012346,0.5197044334975369,0.578082191780822
23,0.6984978540772532,0.7090301003344481,0.5221674876847291,0.601418439716312
23,0.6706008583690987,0.6580645161290323,0.5037037037037037,0.5706293706293706
